0.519580919678211	0.00782836135177230
0.527406557092476	0.00782259326207635
0.535225466032605	0.00781490467881915
0.543035726909558	0.00780529748959365
0.550835422257449	0.00779377405302205
0.558622637204291	0.00778033719817760
0.566395459942112	0.00776499022388827
0.574151982196311	0.00774773689792881
0.581890299694156	0.00772858145609410
0.589608512632290	0.00770752860116001
0.597304726143148	0.00768458350172873
0.604977050760155	0.00765975179095953
0.612623602881603	0.00763303956518669
0.620242505233085	0.00760445338242156
0.627831887328382	0.00757400026074400
0.635389885928671	0.00754168767657744
0.642914645499968	0.00750752356285550
0.650404318668667	0.00747151630707304
0.657857066675089	0.00743367474922695
0.665271059824898	0.00739400817964707
0.672644477938313	0.00735252633671431
0.679975510796965	0.00730923940446962
0.687262358588320	0.00726415801011437
0.694503232347543	0.00721729322140181
0.701696354396700	0.00716865654391840
0.708839958781187	0.00711825991826031
0.715932291703286	0.00706611571710135
0.722971611952729	0.00701223674215581
0.729956191334177	0.00695663622103527
0.736884315091503	0.00689932780400135
0.743754282328775	0.00684032556061404
0.750564406427834	0.00677964397627837
0.757313015462372	0.00671729794868686
0.763998452608398	0.00665330278416373
0.770619076550999	0.00658767419390590
0.777173261887291	0.00652042829012562
0.783659399525467	0.00645158158209606
0.790075897079839	0.00638115097209726
0.796421179261777	0.00630915375126657
0.802693688266452	0.00623560759535321
0.808891884155288	0.00616053056038077
0.815014245234022	0.00608394107821102
0.821059268426296	0.00600585795202204
0.827025469642663	0.00592630035168969
0.832911384144948	0.00584528780908260
0.838715566905843	0.00576284021326617
0.844436592963677	0.00567897780562007
0.850073057772245	0.00559372117486924
0.855623577545639	0.00550709125202839
0.861086789597972	0.00541910930526354
0.866461352677927	0.00532979693467120
0.871745947298044	0.00523917606697511
0.876939276058657	0.00514726895014296
0.882040063966420	0.00505409814792371
0.887047058747321	0.00495968653430987
0.891959031154126	0.00486405728792019
0.896774775268164	0.00476723388630983
0.901493108795389	0.00466924010020722
0.906112873356642	0.00457009998767601
0.910632934772036	0.00446983788821115
0.915052183339410	0.00436847841676297
0.919369534106763	0.00426604645769317
0.923583927138620	0.00416256715866572
0.927694327776252	0.00405806592447471
0.931699726891692	0.00395256841080502
0.935599141135482	0.00384610051793666
0.939391613178094	0.00373868838438345
0.943076211944961	0.00363035838047915
0.946652032845063	0.00352113710190108
0.950118197993012	0.00341105136314247
0.953473856424579	0.00330012819093086
0.956718184305621	0.00318839481759180
0.959850385134332	0.00307587867436616
0.962869689936804	0.00296260738467564
0.965775357455819	0.00284860875734476
0.968566674332839	0.00273391077977503
0.971242955283162	0.00261854161107821
0.973803543264171	0.00250252957516973
0.976247809636678	0.00238590315382054
0.978575154319283	0.00226869097967909
0.980785005935755	0.00215092182925647
0.982876821955373	0.00203262461588763
0.984850088826219	0.00191382838267246
0.986704322101415	0.00179456229540580
0.988439066558283	0.00167485563551804
0.990053896310462	0.00155473779305145
0.991548414913048	0.00143423825973414
0.992922255460893	0.00131338662225828
0.994175080680381	0.00119221255600246
0.995306583015337	0.00107074581972040
0.996316484708595	0.000949016252469171
0.997204537882851	0.000827053776156495
0.997970524630506	0.000704888413726812
0.998614257141690	0.000582550357377821
0.999135577974455	0.000460070229670831
0.999534360936576	0.000337480317239561
0.999810515640468	0.000214823315225500
0.999964035642535	9.22950487358497e-05
